5.700000000,0.240000000,0.470000000,6.300000000,0.069000000,35.000000000,182.000000000,0.993910000,3.110000000,0.460000000,0
6.600000000,0.230000000,0.270000000,5.600000000,0.043000000,43.000000000,164.000000000,0.995300000,3.270000000,0.760000000,0
5.100000000,0.260000000,0.340000000,6.400000000,0.034000000,26.000000000,99.000000000,0.994490000,3.230000000,0.410000000,0
7.400000000,0.290000000,0.480000000,12.800000000,0.037000000,61.500000000,182.000000000,0.998080000,3.020000000,0.340000000,0
6.800000000,0.150000000,0.410000000,12.900000000,0.044000000,79.500000000,182.000000000,0.997420000,3.240000000,0.780000000,0
6.900000000,0.240000000,0.390000000,1.300000000,0.063000000,18.000000000,136.000000000,0.992800000,3.310000000,0.480000000,1
6.400000000,0.290000000,0.180000000,15.000000000,0.040000000,21.000000000,116.000000000,0.997360000,3.140000000,0.500000000,0
5.300000000,0.160000000,0.390000000,1.000000000,0.028000000,40.000000000,101.000000000,0.991560000,3.570000000,0.590000000,0
7.600000000,0.230000000,0.490000000,10.000000000,0.036000000,45.000000000,182.000000000,0.996700000,3.080000000,0.580000000,0
7.900000000,0.440000000,0.260000000,4.450000000,0.033000000,23.000000000,100.000000000,0.991170000,3.170000000,0.520000000,0
7.700000000,0.180000000,0.530000000,1.200000000,0.041000000,42.000000000,167.000000000,0.990800000,3.110000000,0.440000000,0
7.400000000,0.180000000,0.360000000,13.100000000,0.056000000,72.000000000,163.000000000,1.000000000,3.420000000,0.350000000,0
7.200000000,0.400000000,0.240000000,8.500000000,0.055000000,45.000000000,151.000000000,0.996260000,3.200000000,0.520000000,0
5.600000000,0.250000000,0.190000000,2.400000000,0.049000000,42.000000000,166.000000000,0.992000000,3.250000000,0.430000000,0
6.900000000,0.220000000,0.320000000,5.800000000,0.041000000,20.000000000,119.000000000,0.992960000,3.170000000,0.550000000,0
6.200000000,0.300000000,0.260000000,13.400000000,0.046000000,57.000000000,206.000000000,0.997750000,3.170000000,0.430000000,0
6.600000000,0.260000000,0.360000000,1.200000000,0.035000000,43.000000000,126.000000000,0.990940000,3.010000000,0.630000000,0
6.600000000,0.560000000,0.220000000,8.900000000,0.034000000,27.000000000,133.000000000,0.996750000,3.200000000,0.510000000,0
9.500000000,0.210000000,0.470000000,1.300000000,0.039000000,21.000000000,123.000000000,0.995900000,2.900000000,0.640000000,0
6.900000000,0.330000000,0.260000000,5.000000000,0.027000000,46.000000000,143.000000000,0.992400000,3.250000000,0.430000000,1
6.400000000,0.180000000,0.320000000,9.600000000,0.052000000,24.000000000,90.000000000,0.996300000,3.350000000,0.490000000,0
6.600000000,0.230000000,0.300000000,14.900000000,0.051000000,33.000000000,118.000000000,0.998350000,3.040000000,0.540000000,0
6.600000000,0.330000000,0.400000000,2.650000000,0.041000000,35.000000000,86.000000000,0.989160000,3.110000000,0.390000000,1
8.900000000,0.320000000,0.490000000,1.600000000,0.050000000,17.000000000,131.000000000,0.995600000,3.130000000,0.340000000,0
8.000000000,0.450000000,0.280000000,10.800000000,0.051000000,25.000000000,157.000000000,0.995700000,3.060000000,0.470000000,1
6.900000000,0.200000000,0.410000000,1.100000000,0.060000000,36.000000000,104.000000000,0.993170000,2.990000000,0.390000000,0
6.400000000,0.250000000,0.320000000,0.900000000,0.034000000,40.000000000,114.000000000,0.991140000,3.310000000,0.580000000,1
6.400000000,0.180000000,0.740000000,11.900000000,0.046000000,54.000000000,168.000000000,0.997800000,3.580000000,0.680000000,0
6.200000000,0.390000000,0.240000000,4.800000000,0.037000000,45.000000000,138.000000000,0.991740000,3.230000000,0.430000000,1
5.200000000,0.370000000,0.330000000,1.200000000,0.028000000,13.000000000,81.000000000,0.990200000,3.370000000,0.380000000,0
7.500000000,0.210000000,0.320000000,4.800000000,0.056000000,39.000000000,113.000000000,0.993930000,3.110000000,0.520000000,1
6.800000000,0.180000000,0.300000000,12.800000000,0.062000000,19.000000000,171.000000000,0.998080000,3.000000000,0.520000000,1
6.700000000,0.200000000,0.420000000,14.000000000,0.038000000,83.000000000,160.000000000,0.998700000,3.160000000,0.500000000,0
7.300000000,0.220000000,0.410000000,15.400000000,0.050000000,55.000000000,191.000000000,1.000000000,3.320000000,0.590000000,0
7.100000000,0.160000000,0.360000000,1.200000000,0.043000000,21.000000000,90.000000000,0.992500000,3.160000000,0.420000000,1
7.000000000,0.390000000,0.310000000,5.300000000,0.169000000,32.000000000,162.000000000,0.996500000,3.200000000,0.480000000,0
9.000000000,0.300000000,0.490000000,7.200000000,0.039000000,32.000000000,84.000000000,0.993800000,2.940000000,0.320000000,0
14.200000000,0.270000000,0.490000000,1.100000000,0.037000000,33.000000000,156.000000000,0.992000000,3.150000000,0.540000000,0
6.700000000,0.410000000,0.010000000,2.800000000,0.048000000,39.000000000,137.000000000,0.994200000,3.240000000,0.350000000,0
8.900000000,0.320000000,0.490000000,1.600000000,0.050000000,17.000000000,131.000000000,0.995600000,3.130000000,0.340000000,0
6.100000000,0.280000000,0.260000000,1.500000000,0.030000000,25.000000000,101.000000000,0.988940000,3.030000000,0.410000000,0
7.000000000,0.150000000,0.280000000,14.700000000,0.051000000,29.000000000,149.000000000,0.997920000,2.960000000,0.390000000,1
6.400000000,0.380000000,0.240000000,7.200000000,0.047000000,41.000000000,151.000000000,0.996040000,3.110000000,0.600000000,0
6.000000000,0.210000000,0.300000000,8.700000000,0.036000000,47.000000000,127.000000000,0.993680000,3.180000000,0.390000000,0
7.400000000,0.250000000,0.360000000,13.200000000,0.067000000,53.000000000,178.000000000,0.997600000,3.010000000,0.480000000,0
6.600000000,0.340000000,0.180000000,6.400000000,0.082000000,47.000000000,240.000000000,0.997100000,3.420000000,0.480000000,0
7.400000000,0.160000000,0.490000000,1.200000000,0.055000000,18.000000000,150.000000000,0.991700000,3.230000000,0.470000000,0
8.300000000,0.210000000,0.410000000,2.200000000,0.050000000,24.000000000,108.000000000,0.994000000,2.850000000,0.450000000,0
8.200000000,0.610000000,0.450000000,5.400000000,0.030000000,15.000000000,118.000000000,0.995400000,3.140000000,0.340000000,0
6.800000000,0.180000000,0.280000000,1.100000000,0.027000000,32.000000000,112.000000000,0.990890000,3.150000000,0.450000000,1
6.600000000,0.250000000,0.240000000,1.700000000,0.048000000,26.000000000,124.000000000,0.994200000,3.370000000,0.600000000,0
7.100000000,0.400000000,0.520000000,1.300000000,0.148000000,45.000000000,149.000000000,0.994680000,3.080000000,0.560000000,0
6.600000000,0.330000000,0.310000000,1.300000000,0.020000000,29.000000000,89.000000000,0.990350000,3.260000000,0.440000000,1
6.800000000,0.200000000,0.590000000,0.900000000,0.147000000,38.000000000,132.000000000,0.993000000,3.050000000,0.380000000,0
6.800000000,0.200000000,0.270000000,1.200000000,0.034000000,19.000000000,68.000000000,0.990200000,3.140000000,0.370000000,0
5.000000000,0.440000000,0.040000000,18.600000000,0.039000000,38.000000000,128.000000000,0.998500000,3.370000000,0.570000000,0
7.200000000,0.340000000,0.280000000,10.400000000,0.108000000,43.000000000,187.000000000,0.997380000,2.960000000,0.570000000,0
7.300000000,0.240000000,0.340000000,15.400000000,0.050000000,38.000000000,174.000000000,0.998300000,3.030000000,0.420000000,0
6.700000000,0.240000000,0.370000000,11.300000000,0.043000000,64.000000000,173.000000000,0.996320000,3.080000000,0.530000000,0
7.100000000,0.290000000,0.340000000,7.800000000,0.036000000,49.000000000,128.000000000,0.993970000,3.210000000,0.400000000,0
7.600000000,0.190000000,0.410000000,1.100000000,0.040000000,38.000000000,143.000000000,0.990700000,2.920000000,0.420000000,0
5.600000000,0.230000000,0.250000000,8.000000000,0.043000000,31.000000000,101.000000000,0.994290000,3.190000000,0.420000000,0
7.800000000,0.220000000,0.380000000,10.300000000,0.059000000,28.000000000,99.000000000,0.996700000,3.120000000,0.470000000,0
6.000000000,0.260000000,0.150000000,1.300000000,0.060000000,51.000000000,154.000000000,0.993540000,3.140000000,0.510000000,0
6.100000000,0.150000000,0.350000000,15.800000000,0.042000000,55.000000000,158.000000000,0.996420000,3.240000000,0.370000000,0
4.700000000,0.785000000,0.000000000,3.400000000,0.036000000,23.000000000,134.000000000,0.989810000,3.530000000,0.920000000,0
7.200000000,0.310000000,0.240000000,1.400000000,0.057000000,17.000000000,117.000000000,0.992800000,3.160000000,0.350000000,0
6.600000000,0.210000000,0.490000000,18.150000000,0.042000000,41.000000000,158.000000000,0.999700000,3.280000000,0.390000000,0
7.200000000,0.150000000,0.330000000,1.100000000,0.027000000,16.000000000,63.000000000,0.993700000,3.370000000,0.400000000,0
6.800000000,0.250000000,0.340000000,4.700000000,0.031000000,34.000000000,134.000000000,0.992700000,3.210000000,0.380000000,0
9.800000000,0.440000000,0.400000000,2.800000000,0.036000000,35.000000000,167.000000000,0.995600000,2.970000000,0.390000000,0
6.900000000,0.330000000,0.260000000,5.000000000,0.027000000,46.000000000,143.000000000,0.992400000,3.250000000,0.430000000,1
6.000000000,0.100000000,0.240000000,1.100000000,0.041000000,15.000000000,65.000000000,0.992700000,3.610000000,0.610000000,1
6.400000000,0.240000000,0.260000000,8.200000000,0.054000000,47.000000000,182.000000000,0.995380000,3.120000000,0.500000000,0
5.700000000,0.255000000,0.650000000,1.200000000,0.079000000,17.000000000,137.000000000,0.993070000,3.200000000,0.420000000,0
8.000000000,0.280000000,0.420000000,7.100000000,0.045000000,41.000000000,169.000000000,0.995900000,3.170000000,0.430000000,0
5.800000000,0.280000000,0.300000000,3.900000000,0.026000000,36.000000000,105.000000000,0.989630000,3.260000000,0.580000000,0
6.900000000,0.250000000,0.290000000,2.400000000,0.038000000,28.000000000,76.000000000,0.990880000,3.010000000,0.360000000,1
6.200000000,0.350000000,0.200000000,18.100000000,0.069000000,33.000000000,158.000000000,0.999080000,3.150000000,0.500000000,0
6.900000000,0.410000000,0.220000000,4.200000000,0.031000000,10.000000000,102.000000000,0.993000000,3.000000000,0.860000000,0
6.600000000,0.260000000,0.310000000,4.800000000,0.138000000,41.000000000,168.000000000,0.995100000,3.200000000,0.380000000,0
7.800000000,0.300000000,0.740000000,1.800000000,0.033000000,33.000000000,156.000000000,0.991000000,3.290000000,0.520000000,0
8.500000000,0.240000000,0.390000000,10.400000000,0.044000000,20.000000000,142.000000000,0.997400000,3.200000000,0.530000000,0
6.400000000,0.330000000,0.300000000,7.200000000,0.041000000,42.000000000,168.000000000,0.993310000,3.220000000,0.490000000,0
7.700000000,0.440000000,0.240000000,11.200000000,0.031000000,41.000000000,167.000000000,0.994800000,3.120000000,0.430000000,1
6.300000000,0.220000000,0.270000000,4.500000000,0.036000000,81.000000000,157.000000000,0.992800000,3.050000000,0.760000000,1
7.200000000,0.370000000,0.400000000,11.600000000,0.032000000,34.000000000,214.000000000,0.996300000,3.100000000,0.510000000,0
8.500000000,0.230000000,0.280000000,11.100000000,0.033000000,30.000000000,97.000000000,0.995070000,3.030000000,0.390000000,1
6.500000000,0.150000000,0.320000000,1.300000000,0.036000000,19.000000000,76.000000000,0.989640000,3.180000000,0.410000000,0
6.700000000,0.240000000,0.290000000,14.900000000,0.053000000,55.000000000,136.000000000,0.998390000,3.030000000,0.520000000,0
6.400000000,0.150000000,0.440000000,1.200000000,0.043000000,67.000000000,150.000000000,0.990700000,3.140000000,0.730000000,1
6.800000000,0.200000000,0.250000000,6.200000000,0.052000000,22.000000000,106.000000000,0.993500000,3.090000000,0.540000000,0
7.600000000,0.260000000,0.580000000,7.900000000,0.041000000,62.000000000,180.000000000,0.996600000,3.070000000,0.380000000,0
6.800000000,0.180000000,0.300000000,12.800000000,0.062000000,19.000000000,171.000000000,0.998080000,3.000000000,0.520000000,1
7.700000000,0.340000000,0.280000000,11.000000000,0.040000000,31.000000000,117.000000000,0.998150000,3.270000000,0.290000000,0
6.100000000,0.410000000,0.240000000,1.600000000,0.049000000,16.000000000,137.000000000,0.993000000,3.320000000,0.500000000,0
7.000000000,0.250000000,0.320000000,9.000000000,0.046000000,56.000000000,245.000000000,0.995500000,3.250000000,0.500000000,0
6.300000000,0.190000000,0.210000000,1.800000000,0.049000000,35.000000000,163.000000000,0.992400000,3.310000000,0.500000000,0
7.300000000,0.250000000,0.360000000,2.100000000,0.034000000,30.000000000,177.000000000,0.990850000,3.250000000,0.400000000,1
6.600000000,0.450000000,0.430000000,7.200000000,0.064000000,31.000000000,186.000000000,0.995400000,3.120000000,0.440000000,0
9.500000000,0.420000000,0.410000000,2.300000000,0.034000000,22.000000000,145.000000000,0.995100000,3.060000000,0.520000000,0
6.000000000,0.310000000,0.240000000,3.300000000,0.041000000,25.000000000,143.000000000,0.991400000,3.310000000,0.440000000,0
6.700000000,0.240000000,0.360000000,8.400000000,0.042000000,42.000000000,123.000000000,0.994730000,3.340000000,0.520000000,0
8.100000000,0.120000000,0.490000000,1.200000000,0.042000000,43.000000000,160.000000000,0.993400000,3.130000000,0.480000000,0
4.800000000,0.290000000,0.230000000,1.100000000,0.044000000,38.000000000,180.000000000,0.989240000,3.280000000,0.340000000,0
7.000000000,0.260000000,0.340000000,10.900000000,0.038000000,25.000000000,84.000000000,0.994320000,3.110000000,0.340000000,0
6.400000000,0.420000000,0.190000000,9.300000000,0.043000000,28.000000000,145.000000000,0.994330000,3.230000000,0.530000000,0
6.700000000,0.270000000,0.330000000,3.600000000,0.034000000,9.000000000,45.000000000,0.991440000,3.080000000,0.400000000,0
5.900000000,0.200000000,0.230000000,1.500000000,0.037000000,38.000000000,93.000000000,0.990210000,3.360000000,0.490000000,0
6.700000000,0.340000000,0.430000000,1.600000000,0.041000000,29.000000000,114.000000000,0.990140000,3.230000000,0.440000000,0
7.500000000,0.420000000,0.340000000,4.300000000,0.040000000,34.000000000,108.000000000,0.991550000,3.140000000,0.450000000,1
6.600000000,0.250000000,0.510000000,8.000000000,0.047000000,61.000000000,189.000000000,0.996040000,3.220000000,0.490000000,0
6.500000000,0.270000000,0.400000000,10.000000000,0.039000000,74.000000000,227.000000000,0.995820000,3.180000000,0.500000000,0
9.800000000,0.160000000,0.460000000,1.800000000,0.046000000,23.000000000,130.000000000,0.995870000,3.040000000,0.670000000,0
7.800000000,0.965000000,0.600000000,65.800000000,0.074000000,8.000000000,160.000000000,1.038980000,3.390000000,0.690000000,0
9.900000000,1.005000000,0.460000000,1.400000000,0.046000000,34.000000000,185.000000000,0.996600000,3.020000000,0.490000000,0
6.200000000,0.320000000,0.240000000,4.100000000,0.051000000,34.000000000,149.000000000,0.993060000,3.360000000,0.520000000,0
6.200000000,0.200000000,0.320000000,2.800000000,0.050000000,17.000000000,126.000000000,0.993600000,3.180000000,0.550000000,0
8.800000000,0.390000000,0.340000000,5.900000000,0.055000000,33.000000000,128.000000000,0.992700000,2.950000000,0.510000000,0
7.800000000,0.190000000,0.320000000,7.400000000,0.015000000,47.000000000,124.000000000,0.992780000,2.990000000,0.390000000,0
5.800000000,0.230000000,0.210000000,1.500000000,0.044000000,21.000000000,110.000000000,0.991380000,3.300000000,0.570000000,0
8.000000000,0.740000000,0.210000000,4.000000000,0.050000000,24.000000000,133.000000000,0.994180000,3.060000000,0.380000000,0
5.800000000,0.150000000,0.490000000,1.100000000,0.048000000,21.000000000,98.000000000,0.992900000,3.190000000,0.480000000,0
7.800000000,0.490000000,0.490000000,7.000000000,0.043000000,29.000000000,149.000000000,0.995200000,3.210000000,0.330000000,0
6.000000000,0.260000000,0.150000000,1.200000000,0.053000000,35.000000000,124.000000000,0.993470000,3.080000000,0.460000000,0
6.000000000,0.250000000,0.400000000,5.700000000,0.052000000,56.000000000,152.000000000,0.993980000,3.160000000,0.880000000,0
6.400000000,0.240000000,0.490000000,5.800000000,0.053000000,25.000000000,120.000000000,0.994200000,3.010000000,0.980000000,0
7.200000000,0.230000000,0.320000000,8.500000000,0.058000000,47.000000000,186.000000000,0.995600000,3.190000000,0.400000000,0
6.900000000,0.390000000,0.400000000,4.600000000,0.022000000,5.000000000,19.000000000,0.991500000,3.310000000,0.370000000,0
6.300000000,0.290000000,0.140000000,7.050000000,0.045000000,50.000000000,177.000000000,0.995640000,3.230000000,0.420000000,0
6.000000000,0.210000000,0.290000000,13.100000000,0.042000000,28.000000000,125.000000000,0.999360000,3.390000000,0.450000000,0
7.600000000,0.320000000,0.350000000,1.600000000,0.092000000,24.000000000,138.000000000,0.994380000,3.190000000,0.440000000,0
6.900000000,0.260000000,0.290000000,4.200000000,0.043000000,33.000000000,114.000000000,0.990200000,3.160000000,0.310000000,0
6.600000000,0.230000000,0.200000000,11.400000000,0.044000000,45.000000000,131.000000000,0.996040000,2.960000000,0.510000000,0
6.700000000,0.200000000,0.300000000,1.400000000,0.025000000,17.000000000,76.000000000,0.991040000,3.110000000,0.440000000,0
7.400000000,0.190000000,0.300000000,12.800000000,0.053000000,48.500000000,229.000000000,0.998600000,3.140000000,0.490000000,1
7.200000000,0.080000000,0.490000000,1.300000000,0.050000000,18.000000000,148.000000000,0.994500000,3.460000000,0.440000000,0
5.800000000,0.280000000,0.350000000,2.300000000,0.053000000,36.000000000,114.000000000,0.992400000,3.280000000,0.500000000,0
7.300000000,0.260000000,0.360000000,5.200000000,0.040000000,31.000000000,141.000000000,0.993100000,3.160000000,0.590000000,0
6.000000000,0.280000000,0.220000000,12.150000000,0.048000000,42.000000000,163.000000000,0.995700000,3.200000000,0.460000000,0
6.800000000,0.210000000,0.260000000,11.700000000,0.038000000,61.000000000,152.000000000,0.995230000,3.020000000,0.560000000,1
6.000000000,0.410000000,0.210000000,1.900000000,0.050000000,29.000000000,122.000000000,0.992800000,3.420000000,0.520000000,0
5.400000000,0.450000000,0.270000000,6.400000000,0.033000000,20.000000000,102.000000000,0.989440000,3.220000000,0.270000000,1
7.500000000,0.270000000,0.310000000,5.800000000,0.057000000,131.000000000,313.000000000,0.994600000,3.180000000,0.590000000,0
6.800000000,0.210000000,0.310000000,2.900000000,0.046000000,40.000000000,121.000000000,0.991300000,3.070000000,0.650000000,1
6.500000000,0.360000000,0.490000000,2.900000000,0.030000000,16.000000000,94.000000000,0.990200000,3.100000000,0.490000000,1
6.900000000,0.340000000,0.300000000,4.700000000,0.029000000,34.000000000,148.000000000,0.991650000,3.360000000,0.490000000,1
6.900000000,0.230000000,0.340000000,2.700000000,0.032000000,24.000000000,121.000000000,0.990200000,3.140000000,0.380000000,1
6.800000000,0.250000000,0.340000000,14.000000000,0.032000000,47.000000000,133.000000000,0.995200000,3.370000000,0.500000000,1
5.300000000,0.160000000,0.390000000,1.000000000,0.028000000,40.000000000,101.000000000,0.991560000,3.570000000,0.590000000,0
6.900000000,0.280000000,0.270000000,2.100000000,0.036000000,42.000000000,121.000000000,0.992600000,3.420000000,0.490000000,1
6.900000000,0.320000000,0.150000000,8.100000000,0.046000000,51.000000000,180.000000000,0.995800000,3.130000000,0.450000000,0
6.700000000,0.240000000,0.320000000,9.000000000,0.023000000,20.000000000,109.000000000,0.992620000,3.340000000,0.350000000,0
7.000000000,0.160000000,0.300000000,2.600000000,0.043000000,34.000000000,90.000000000,0.990470000,2.880000000,0.470000000,0
5.600000000,0.410000000,0.220000000,7.100000000,0.050000000,44.000000000,154.000000000,0.993100000,3.300000000,0.400000000,0
8.300000000,0.200000000,0.740000000,4.450000000,0.044000000,33.000000000,130.000000000,0.992400000,3.250000000,0.420000000,0
8.500000000,0.280000000,0.340000000,13.800000000,0.041000000,32.000000000,161.000000000,0.998100000,3.130000000,0.400000000,0
6.700000000,0.310000000,0.300000000,2.100000000,0.038000000,18.000000000,130.000000000,0.992800000,3.360000000,0.630000000,0
7.800000000,0.430000000,0.490000000,13.000000000,0.033000000,37.000000000,158.000000000,0.995500000,3.140000000,0.350000000,0
7.400000000,0.160000000,0.300000000,13.700000000,0.056000000,33.000000000,168.000000000,0.998250000,2.900000000,0.440000000,1
7.000000000,0.320000000,0.310000000,6.400000000,0.031000000,38.000000000,115.000000000,0.992350000,3.380000000,0.580000000,1
9.200000000,0.270000000,0.340000000,10.500000000,0.043000000,49.000000000,228.000000000,0.997400000,3.040000000,0.410000000,0
5.700000000,0.220000000,0.280000000,1.300000000,0.027000000,26.000000000,101.000000000,0.989480000,3.350000000,0.380000000,1
6.400000000,0.230000000,0.350000000,4.600000000,0.039000000,43.000000000,147.000000000,0.992160000,3.180000000,0.400000000,1
5.700000000,0.180000000,0.260000000,2.200000000,0.023000000,21.000000000,95.000000000,0.989300000,3.070000000,0.540000000,0
7.500000000,0.150000000,0.380000000,1.800000000,0.054000000,19.000000000,101.000000000,0.994600000,3.240000000,0.440000000,0
7.500000000,0.330000000,0.280000000,4.900000000,0.042000000,21.000000000,155.000000000,0.993850000,3.360000000,0.570000000,0
7.300000000,0.280000000,0.360000000,12.700000000,0.040000000,38.000000000,140.000000000,0.998000000,3.300000000,0.790000000,0
8.200000000,0.200000000,0.380000000,3.500000000,0.053000000,41.000000000,174.000000000,0.993060000,3.220000000,0.410000000,0
5.800000000,0.220000000,0.290000000,1.300000000,0.036000000,25.000000000,68.000000000,0.988650000,3.240000000,0.350000000,0
6.800000000,0.280000000,0.430000000,7.600000000,0.030000000,30.000000000,110.000000000,0.991640000,3.080000000,0.590000000,1
6.800000000,0.150000000,0.330000000,4.700000000,0.059000000,31.000000000,118.000000000,0.995600000,3.430000000,0.390000000,1
7.600000000,0.240000000,0.440000000,3.800000000,0.037000000,49.000000000,146.000000000,0.991100000,3.060000000,0.370000000,0
6.400000000,0.690000000,0.090000000,7.600000000,0.044000000,34.000000000,144.000000000,0.994800000,3.260000000,0.380000000,0
6.600000000,0.320000000,0.240000000,1.300000000,0.060000000,42.500000000,204.000000000,0.995120000,3.590000000,0.510000000,0
6.600000000,0.250000000,0.250000000,1.300000000,0.040000000,28.000000000,85.000000000,0.989840000,2.870000000,0.480000000,0
7.300000000,0.230000000,0.270000000,2.600000000,0.035000000,39.000000000,120.000000000,0.991380000,3.040000000,0.590000000,1
6.500000000,0.250000000,0.450000000,7.800000000,0.048000000,52.000000000,188.000000000,0.995760000,3.200000000,0.530000000,0
8.300000000,0.490000000,0.230000000,6.650000000,0.034000000,6.000000000,158.000000000,0.993440000,3.050000000,0.480000000,0
6.800000000,0.230000000,0.390000000,16.100000000,0.053000000,71.000000000,194.000000000,0.998800000,3.180000000,0.640000000,0
6.800000000,0.290000000,0.340000000,3.500000000,0.054000000,26.000000000,189.000000000,0.994890000,3.420000000,0.580000000,0
5.900000000,0.360000000,0.040000000,5.700000000,0.046000000,21.000000000,87.000000000,0.993400000,3.220000000,0.510000000,0
6.800000000,0.280000000,0.440000000,9.300000000,0.031000000,35.000000000,137.000000000,0.994600000,3.160000000,0.360000000,0
7.300000000,0.320000000,0.290000000,1.500000000,0.038000000,32.000000000,144.000000000,0.992960000,3.200000000,0.550000000,0
6.700000000,0.210000000,0.480000000,14.800000000,0.050000000,31.000000000,195.000000000,0.999420000,2.950000000,0.750000000,0
6.600000000,0.210000000,0.360000000,0.800000000,0.034000000,48.000000000,113.000000000,0.991650000,3.240000000,0.680000000,0
8.200000000,0.240000000,0.300000000,2.300000000,0.050000000,23.000000000,106.000000000,0.993970000,2.980000000,0.500000000,0
6.200000000,0.330000000,0.140000000,4.800000000,0.052000000,27.000000000,128.000000000,0.994750000,3.210000000,0.480000000,0
6.900000000,0.190000000,0.330000000,1.600000000,0.039000000,27.000000000,98.000000000,0.989800000,3.090000000,0.460000000,1
7.500000000,0.330000000,0.380000000,8.700000000,0.126000000,49.000000000,199.000000000,0.997110000,2.980000000,0.570000000,0
6.600000000,0.370000000,0.070000000,1.400000000,0.048000000,58.000000000,144.000000000,0.992200000,3.170000000,0.380000000,0
6.600000000,0.430000000,0.240000000,11.900000000,0.040000000,54.000000000,159.000000000,0.996220000,3.140000000,0.540000000,0
8.200000000,0.340000000,0.490000000,8.000000000,0.046000000,55.000000000,223.000000000,0.996000000,3.080000000,0.520000000,0
8.000000000,0.340000000,0.490000000,9.000000000,0.033000000,39.000000000,180.000000000,0.993600000,3.130000000,0.380000000,1
7.000000000,0.190000000,0.330000000,6.300000000,0.032000000,42.000000000,127.000000000,0.991820000,3.310000000,0.380000000,0
5.600000000,0.210000000,0.400000000,1.300000000,0.041000000,81.000000000,147.000000000,0.990100000,3.220000000,0.950000000,1
7.400000000,0.160000000,0.300000000,1.400000000,0.064000000,34.000000000,166.000000000,0.991360000,3.110000000,0.420000000,0
7.300000000,0.155000000,0.490000000,1.300000000,0.039000000,34.000000000,136.000000000,0.992600000,3.140000000,0.770000000,0
6.700000000,0.400000000,0.220000000,8.800000000,0.052000000,24.000000000,113.000000000,0.995760000,3.220000000,0.450000000,0
5.700000000,0.270000000,0.160000000,9.000000000,0.053000000,32.000000000,111.000000000,0.994740000,3.360000000,0.370000000,0
6.800000000,0.170000000,0.360000000,1.400000000,0.036000000,38.000000000,108.000000000,0.990060000,3.190000000,0.660000000,0
6.700000000,0.340000000,0.310000000,16.400000000,0.051000000,20.000000000,146.000000000,0.998340000,3.060000000,0.540000000,0
8.800000000,0.200000000,0.280000000,1.100000000,0.018000000,18.000000000,72.000000000,0.992600000,2.970000000,0.350000000,0
7.300000000,0.330000000,0.400000000,6.850000000,0.038000000,32.000000000,138.000000000,0.992000000,3.030000000,0.300000000,1
7.300000000,0.410000000,0.240000000,6.800000000,0.057000000,41.000000000,163.000000000,0.994900000,3.200000000,0.410000000,0
7.600000000,0.470000000,0.490000000,13.000000000,0.239000000,42.000000000,220.000000000,0.998800000,2.960000000,0.510000000,0
6.400000000,0.240000000,0.320000000,14.900000000,0.047000000,54.000000000,162.000000000,0.996800000,3.280000000,0.500000000,0
6.200000000,0.240000000,0.270000000,2.900000000,0.039000000,30.000000000,123.000000000,0.989590000,3.120000000,0.370000000,0
6.300000000,0.250000000,0.230000000,14.900000000,0.039000000,47.000000000,142.000000000,0.997050000,3.140000000,0.350000000,0
8.100000000,0.300000000,0.490000000,8.100000000,0.037000000,26.000000000,174.000000000,0.994300000,3.100000000,0.300000000,1
7.700000000,0.280000000,0.580000000,12.100000000,0.046000000,60.000000000,177.000000000,0.998300000,3.080000000,0.460000000,0
6.700000000,0.310000000,0.080000000,1.300000000,0.038000000,58.000000000,147.000000000,0.992200000,3.180000000,0.460000000,0
8.300000000,0.200000000,0.490000000,1.700000000,0.040000000,34.000000000,169.000000000,0.993800000,3.050000000,0.370000000,0
7.400000000,0.320000000,0.550000000,16.600000000,0.056000000,53.000000000,238.000000000,1.001700000,2.960000000,0.580000000,0
6.200000000,0.240000000,0.220000000,7.900000000,0.053000000,45.000000000,149.000000000,0.995450000,3.230000000,0.520000000,0
7.600000000,0.180000000,0.460000000,10.200000000,0.055000000,58.000000000,135.000000000,0.996800000,3.140000000,0.430000000,0
6.700000000,0.470000000,0.290000000,4.750000000,0.034000000,29.000000000,134.000000000,0.990560000,3.290000000,0.460000000,1
6.500000000,0.220000000,0.340000000,12.000000000,0.053000000,55.000000000,177.000000000,0.998300000,3.520000000,0.440000000,0
6.600000000,0.250000000,0.340000000,3.000000000,0.054000000,22.000000000,141.000000000,0.993380000,3.260000000,0.470000000,0
6.900000000,0.210000000,0.280000000,2.400000000,0.056000000,49.000000000,159.000000000,0.994400000,3.020000000,0.470000000,1
5.600000000,0.180000000,0.580000000,1.250000000,0.034000000,29.000000000,129.000000000,0.989840000,3.510000000,0.600000000,1
6.900000000,0.400000000,0.220000000,5.950000000,0.081000000,76.000000000,303.000000000,0.997050000,3.400000000,0.570000000,0
7.300000000,0.220000000,0.410000000,15.400000000,0.050000000,55.000000000,191.000000000,1.000000000,3.320000000,0.590000000,0
8.100000000,0.430000000,0.420000000,6.600000000,0.033000000,36.000000000,141.000000000,0.991800000,2.980000000,0.390000000,1
7.800000000,0.300000000,0.290000000,16.850000000,0.054000000,23.000000000,135.000000000,0.999800000,3.160000000,0.380000000,0
